tile=	1077,	1184,	512,	32,	32,	32,	32,
tile=	1078,	1216,	512,	32,	32,	32,	32,
tile=	1079,	1248,	512,	32,	32,	32,	32,
tile=	1080,	1280,	512,	32,	32,	32,	32,
tile=	1081,	1312,	512,	32,	32,	32,	32,
tile=	1082,	1344,	512,	32,	32,	32,	32,
tile=	1083,	1376,	512,	32,	32,	32,	32,
tile=	1084,	1408,	512,	32,	32,	32,	32,
tile=	1085,	1440,	512,	32,	32,	32,	32,
tile=	1086,	1472,	512,	32,	32,	32,	32,
tile=	1087,	1504,	512,	32,	32,	32,	32,
tile=	1088,	1536,	512,	32,	32,	32,	32,
tile=	1089,	1568,	512,	32,	32,	32,	32,
tile=	1090,	1600,	512,	32,	32,	32,	32,
tile=	1091,	1632,	512,	32,	32,	32,	32,
tile=	1092,	1664,	512,	32,	32,	32,	32,
tile=	1093,	1696,	512,	32,	32,	32,	32,
tile=	1094,	1728,	512,	32,	32,	32,	32,
tile=	1095,	1760,	512,	32,	32,	32,	32,
tile=	1096,	1792,	512,	32,	32,	32,	32,
tile=	1097,	1824,	512,	32,	32,	32,	32,
tile=	1098,	1856,	512,	32,	32,	32,	32,
tile=	1099,	1888,	512,	32,	32,	32,	32,
tile=	1100,	1920,	512,	32,	32,	32,	32,
tile=	1101,	1952,	512,	32,	32,	32,	32,
tile=	1102,	1984,	512,	32,	32,	32,	32,
tile=	1103,	2016,	512,	32,	32,	32,	32,
tile=	1104,	0,	544,	32,	32,	32,	32,
tile=	1105,	32,	544,	32,	32,	32,	32,
tile=	1106,	64,	544,	32,	32,	32,	32,
tile=	1107,	96,	544,	32,	32,	32,	32,
tile=	1108,	128,	544,	32,	32,	32,	32,
tile=	1109,	160,	544,	32,	32,	32,	32,
tile=	1110,	192,	544,	32,	32,	32,	32,
tile=	1111,	224,	544,	32,	32,	32,	32,
tile=	1112,	256,	544,	32,	32,	32,	32,
tile=	1113,	288,	544,	32,	32,	32,	32,
tile=	1114,	320,	544,	32,	32,	32,	32,
tile=	1115,	352,	544,	32,	32,	32,	32,
tile=	1116,	384,	544,	32,	32,	32,	32,
tile=	1117,	416,	544,	32,	32,	32,	32,
tile=	1118,	448,	544,	32,	32,	32,	32,
tile=	1119,	480,	544,	32,	32,	32,	32,
tile=	1120,	512,	544,	32,	32,	32,	32,
tile=	1121,	544,	544,	32,	32,	32,	32,
tile=	1122,	576,	544,	32,	32,	32,	32,
tile=	1123,	608,	544,	32,	32,	32,	32,
tile=	1124,	640,	544,	32,	32,	32,	32,
tile=	1125,	672,	544,	32,	32,	32,	32,
tile=	1126,	704,	544,	32,	32,	32,	32,
tile=	1127,	736,	544,	32,	32,	32,	32,
tile=	1128,	768,	544,	32,	32,	32,	32,
tile=	1129,	800,	544,	32,	32,	32,	32,
tile=	1130,	832,	544,	32,	32,	32,	32,
tile=	1131,	864,	544,	32,	32,	32,	32,
tile=	1132,	896,	544,	32,	32,	32,	32,
tile=	1133,	928,	544,	32,	32,	32,	32,
tile=	1134,	960,	544,	32,	32,	32,	32,
tile=	1135,	992,	544,	32,	32,	32,	32,
tile=	1136,	1024,	544,	32,	32,	32,	32,
tile=	1137,	1056,	544,	32,	32,	32,	32,
tile=	1138,	1088,	544,	32,	32,	32,	32,
tile=	1139,	1120,	544,	32,	32,	32,	32,
tile=	1140,	1152,	544,	32,	32,	32,	32,
tile=	1141,	1184,	544,	32,	32,	32,	32,
tile=	1142,	1216,	544,	32,	32,	32,	32,
tile=	1143,	1248,	544,	32,	32,	32,	32,
tile=	1144,	1280,	544,	32,	32,	32,	32,
tile=	1145,	1312,	544,	32,	32,	32,	32,
tile=	1146,	1344,	544,	32,	32,	32,	32,
tile=	1147,	1376,	544,	32,	32,	32,	32,
tile=	1148,	1408,	544,	32,	32,	32,	32,
tile=	1149,	1440,	544,	32,	32,	32,	32,
tile=	1150,	1472,	544,	32,	32,	32,	32,
tile=	1151,	1504,	544,	32,	32,	32,	32,
tile=	1152,	1536,	544,	32,	32,	32,	32,
tile=	1153,	1568,	544,	32,	32,	32,	32,
tile=	1154,	1600,	544,	32,	32,	32,	32,
tile=	1155,	1632,	544,	32,	32,	32,	32,
tile=	1156,	1664,	544,	32,	32,	32,	32,
tile=	1157,	1696,	544,	32,	32,	32,	32,
tile=	1158,	1728,	544,	32,	32,	32,	32,
tile=	1159,	1760,	544,	32,	32,	32,	32,
tile=	1160,	1792,	544,	32,	32,	32,	32,
tile=	1161,	1824,	544,	32,	32,	32,	32,
tile=	1162,	1856,	544,	32,	32,	32,	32,
tile=	1163,	1888,	544,	32,	32,	32,	32,
tile=	1164,	1920,	544,	32,	32,	32,	32,
tile=	1165,	1952,	544,	32,	32,	32,	32,
tile=	1166,	1984,	544,	32,	32,	32,	32,
tile=	1167,	2016,	544,	32,	32,	32,	32,
tile=	1168,	0,	576,	32,	32,	32,	32,
tile=	1169,	32,	576,	32,	32,	32,	32,
tile=	1170,	64,	576,	32,	32,	32,	32,
tile=	1171,	96,	576,	32,	32,	32,	32,
tile=	1172,	128,	576,	32,	32,	32,	32,
tile=	1173,	160,	576,	32,	32,	32,	32,
tile=	1174,	192,	576,	32,	32,	32,	32,
tile=	1175,	224,	576,	32,	32,	32,	32,
tile=	1176,	256,	576,	32,	32,	32,	32,
tile=	1177,	288,	576,	32,	32,	32,	32,
tile=	1178,	320,	576,	32,	32,	32,	32,
tile=	1179,	352,	576,	32,	32,	32,	32,
tile=	1180,	384,	576,	32,	32,	32,	32,
tile=	1181,	416,	576,	32,	32,	32,	32,
tile=	1182,	448,	576,	32,	32,	32,	32,
tile=	1183,	480,	576,	32,	32,	32,	32,
tile=	1184,	512,	576,	32,	32,	32,	32,
tile=	1185,	544,	544,	32,	64,	32,	64,
tile=	1186,	576,	576,	32,	32,	32,	32,
tile=	1187,	608,	576,	32,	32,	32,	32,
tile=	1188,	640,	576,	32,	32,	32,	32,
tile=	1189,	672,	576,	32,	32,	32,	32,
animation=1189;672,576,550;768,576,550
tile=	1190,	704,	576,	32,	32,	32,	32,
animation=1190;704,576,550;800,576,550
tile=	1191,	736,	576,	32,	32,	32,	32,
animation=1191;736,576,550;832,576,550
tile=	1192,	768,	576,	32,	32,	32,	32,
tile=	1193,	800,	576,	32,	32,	32,	32,
tile=	1194,	832,	576,	32,	32,	32,	32,
tile=	1195,	864,	576,	32,	32,	32,	32,
tile=	1196,	896,	576,	32,	32,	32,	32,
tile=	1197,	928,	576,	32,	32,	32,	32,
tile=	1198,	960,	576,	32,	32,	32,	32,
tile=	1199,	992,	576,	32,	32,	32,	32,
tile=	1200,	1024,	576,	32,	32,	32,	32,
tile=	1201,	1056,	576,	32,	32,	32,	32,
tile=	1202,	1088,	576,	32,	32,	32,	32,
tile=	1203,	1120,	576,	32,	32,	32,	32,
tile=	1204,	1152,	576,	32,	32,	32,	32,
tile=	1205,	1184,	576,	32,	32,	32,	32,
tile=	1206,	1216,	576,	32,	32,	32,	32,
tile=	1207,	1248,	576,	32,	32,	32,	32,
tile=	1208,	1280,	576,	32,	32,	32,	32,
tile=	1209,	1312,	576,	32,	32,	32,	32,
tile=	1210,	1344,	576,	32,	32,	32,	32,
tile=	1211,	1376,	576,	32,	32,	32,	32,
tile=	1212,	1408,	576,	32,	32,	32,	32,
tile=	1213,	1440,	576,	32,	32,	32,	32,
tile=	1214,	1472,	576,	32,	32,	32,	32,
tile=	1215,	1504,	576,	32,	32,	32,	32,
tile=	1216,	1536,	576,	32,	32,	32,	32,
tile=	1217,	1568,	576,	32,	32,	32,	32,
tile=	1218,	1600,	576,	32,	32,	32,	32,
tile=	1219,	1632,	576,	32,	32,	32,	32,
tile=	1220,	1664,	576,	32,	32,	32,	32,
tile=	1221,	1696,	576,	32,	32,	32,	32,
tile=	1222,	1728,	576,	32,	32,	32,	32,
tile=	1223,	1760,	576,	32,	32,	32,	32,
tile=	1224,	1792,	576,	32,	32,	32,	32,
tile=	1225,	1824,	576,	32,	32,	32,	32,
tile=	1226,	1856,	576,	32,	32,	32,	32,
tile=	1227,	1888,	576,	32,	32,	32,	32,
tile=	1228,	1920,	576,	32,	32,	32,	32,
tile=	1229,	1952,	576,	32,	32,	32,	32,
tile=	1230,	1984,	576,	32,	32,	32,	32,
animation=1230;1984,576,700;2016,576,700
tile=	1231,	2016,	576,	32,	32,	32,	32,
tile=	1232,	0,	608,	32,	32,	32,	32,
tile=	1233,	32,	608,	32,	32,	32,	32,
tile=	1234,	64,	608,	32,	32,	32,	32,
tile=	1235,	96,	608,	32,	32,	32,	32,
tile=	1236,	128,	608,	32,	32,	32,	32,
tile=	1237,	160,	608,	32,	32,	32,	32,
tile=	1238,	192,	608,	32,	32,	32,	32,
tile=	1239,	224,	608,	32,	32,	32,	32,
tile=	1240,	256,	608,	32,	32,	32,	32,
tile=	1241,	288,	608,	32,	32,	32,	32,
tile=	1242,	320,	608,	32,	32,	32,	32,
tile=	1243,	352,	608,	32,	32,	32,	32,
tile=	1244,	384,	608,	32,	32,	32,	32,
tile=	1245,	416,	608,	32,	32,	32,	32,
tile=	1246,	448,	608,	32,	32,	32,	32,
tile=	1247,	480,	608,	32,	32,	32,	32,
tile=	1248,	512,	608,	32,	32,	32,	32,
tile=	1249,	544,	608,	32,	32,	32,	32,
tile=	1250,	576,	608,	32,	32,	32,	32,
tile=	1251,	608,	608,	32,	32,	32,	32,
tile=	1252,	640,	608,	32,	32,	32,	32,
tile=	1253,	672,	608,	32,	32,	32,	32,
animation=1253;672,608,550;768,608,550
tile=	1254,	704,	608,	32,	32,	32,	32,
tile=	1255,	736,	608,	32,	32,	32,	32,
animation=1255;736,608,550;832,608,550
tile=	1256,	768,	608,	32,	32,	32,	32,
tile=	1257,	800,	608,	32,	32,	32,	32,
tile=	1258,	832,	608,	32,	32,	32,	32,
tile=	1259,	864,	608,	32,	32,	32,	32,
tile=	1260,	896,	608,	32,	32,	32,	32,
tile=	1261,	928,	608,	32,	32,	32,	32,
tile=	1262,	960,	608,	32,	32,	32,	32,
tile=	1263,	992,	608,	32,	32,	32,	32,
tile=	1264,	1024,	608,	32,	32,	32,	32,
tile=	1265,	1056,	608,	32,	32,	32,	32,
tile=	1266,	1088,	608,	32,	32,	32,	32,
tile=	1267,	1120,	608,	32,	32,	32,	32,
tile=	1268,	1152,	608,	32,	32,	32,	32,
tile=	1269,	1184,	608,	32,	32,	32,	32,
tile=	1270,	1216,	608,	32,	32,	32,	32,
tile=	1271,	1248,	608,	32,	32,	32,	32,
tile=	1272,	1280,	608,	32,	32,	32,	32,
tile=	1273,	1312,	608,	32,	32,	32,	32,
tile=	1274,	1344,	608,	32,	32,	32,	32,
tile=	1275,	1376,	608,	32,	32,	32,	32,
tile=	1276,	1408,	608,	32,	32,	32,	32,
tile=	1277,	1440,	608,	32,	32,	32,	32,
tile=	1278,	1472,	608,	32,	32,	32,	32,
tile=	1279,	1504,	608,	32,	32,	32,	32,
tile=	1280,	1536,	608,	32,	32,	32,	32,
tile=	1281,	1568,	608,	32,	32,	32,	32,
tile=	1282,	1600,	608,	32,	32,	32,	32,
tile=	1283,	1632,	608,	32,	32,	32,	32,
tile=	1284,	1664,	608,	32,	32,	32,	32,
tile=	1285,	1696,	608,	32,	32,	32,	32,
tile=	1286,	1728,	608,	32,	32,	32,	32,
tile=	1287,	1760,	608,	32,	32,	32,	32,
tile=	1288,	1792,	608,	32,	32,	32,	32,
tile=	1289,	1824,	608,	32,	32,	32,	32,
tile=	1290,	1856,	608,	32,	32,	32,	32,
tile=	1291,	1888,	608,	32,	32,	32,	32,
tile=	1292,	1920,	608,	32,	32,	32,	32,
tile=	1293,	1952,	608,	32,	32,	32,	32,
tile=	1294,	1984,	608,	32,	32,	32,	32,
animation=1294;1984,608,650;2016,608,650
tile=	1295,	2016,	608,	32,	32,	32,	32,
tile=	1296,	0,	640,	32,	32,	32,	32,
tile=	1297,	32,	640,	32,	32,	32,	32,
tile=	1298,	64,	640,	32,	32,	32,	32,
tile=	1299,	96,	640,	32,	32,	32,	32,
tile=	1300,	128,	640,	32,	32,	32,	32,
tile=	1301,	160,	640,	32,	32,	32,	32,
tile=	1302,	192,	640,	32,	32,	32,	32,
tile=	1303,	224,	640,	32,	32,	32,	32,
tile=	1304,	256,	640,	32,	32,	32,	32,
tile=	1305,	288,	640,	32,	32,	32,	32,
tile=	1306,	320,	640,	32,	32,	32,	32,
tile=	1307,	352,	640,	32,	32,	32,	32,
tile=	1308,	384,	640,	32,	32,	32,	32,
tile=	1309,	416,	640,	32,	32,	32,	32,
tile=	1310,	448,	640,	32,	32,	32,	32,
tile=	1311,	480,	640,	32,	32,	32,	32,
tile=	1312,	512,	640,	32,	32,	32,	32,
tile=	1313,	544,	640,	32,	32,	32,	32,
tile=	1314,	576,	640,	32,	32,	32,	32,
tile=	1315,	608,	640,	32,	32,	32,	32,
tile=	1316,	640,	640,	32,	32,	32,	32,
tile=	1317,	672,	640,	32,	32,	32,	32,
animation=1317;672,640,550;768,640,550
tile=	1318,	704,	640,	32,	32,	32,	32,
animation=1318;704,640,550;800,640,550
tile=	1319,	736,	640,	32,	32,	32,	32,
animation=1319;736,640,550;832,640,550
tile=	1320,	768,	640,	32,	32,	32,	32,
tile=	1321,	800,	640,	32,	32,	32,	32,
tile=	1322,	832,	640,	32,	32,	32,	32,
tile=	1323,	864,	640,	32,	32,	32,	32,
tile=	1324,	896,	640,	32,	32,	32,	32,
tile=	1325,	928,	640,	32,	32,	32,	32,
tile=	1326,	960,	640,	32,	32,	32,	32,
tile=	1327,	992,	640,	32,	32,	32,	32,
tile=	1328,	1024,	640,	32,	32,	32,	32,
tile=	1329,	1056,	640,	32,	32,	32,	32,
tile=	1330,	1088,	640,	32,	32,	32,	32,
tile=	1331,	1120,	640,	32,	32,	32,	32,
tile=	1332,	1152,	640,	32,	32,	32,	32,
tile=	1333,	1184,	640,	32,	32,	32,	32,
tile=	1334,	1216,	640,	32,	32,	32,	32,
tile=	1335,	1248,	640,	32,	32,	32,	32,
tile=	1336,	1280,	640,	32,	32,	32,	32,
tile=	1337,	1312,	640,	32,	32,	32,	32,
tile=	1338,	1344,	640,	32,	32,	32,	32,
tile=	1339,	1376,	640,	32,	32,	32,	32,
tile=	1340,	1408,	640,	32,	32,	32,	32,
tile=	1341,	1440,	640,	32,	32,	32,	32,
tile=	1342,	1472,	640,	32,	32,	32,	32,
tile=	1343,	1504,	640,	32,	32,	32,	32,
tile=	1344,	1536,	640,	32,	32,	32,	32,
tile=	1345,	1568,	640,	32,	32,	32,	32,
tile=	1346,	1600,	640,	32,	32,	32,	32,
tile=	1347,	1632,	640,	32,	32,	32,	32,
tile=	1348,	1664,	640,	32,	32,	32,	32,
tile=	1349,	1696,	640,	32,	32,	32,	32,
tile=	1350,	1728,	640,	32,	32,	32,	32,
tile=	1351,	1760,	640,	32,	32,	32,	32,
tile=	1352,	1792,	640,	32,	32,	32,	32,
tile=	1353,	1824,	640,	32,	32,	32,	32,
tile=	1354,	1856,	640,	32,	32,	32,	32,
tile=	1355,	1888,	640,	32,	32,	32,	32,
tile=	1356,	1920,	640,	32,	32,	32,	32,
tile=	1357,	1952,	640,	32,	32,	32,	32,
tile=	1358,	1984,	640,	32,	32,	32,	32,
tile=	1359,	2016,	640,	32,	32,	32,	32,
tile=	1360,	0,	672,	32,	32,	32,	32,
tile=	1361,	32,	672,	32,	32,	32,	32,
tile=	1362,	64,	672,	32,	32,	32,	32,
tile=	1363,	96,	672,	32,	32,	32,	32,
tile=	1364,	128,	672,	32,	32,	32,	32,
tile=	1365,	160,	672,	32,	32,	32,	32,
tile=	1366,	192,	672,	32,	32,	32,	32,
tile=	1367,	224,	672,	32,	32,	32,	32,
tile=	1368,	256,	672,	32,	32,	32,	32,
tile=	1369,	288,	672,	32,	32,	32,	32,
tile=	1370,	320,	672,	32,	32,	32,	32,
tile=	1371,	352,	672,	32,	32,	32,	32,
tile=	1372,	384,	672,	32,	32,	32,	32,
tile=	1373,	416,	672,	32,	32,	32,	32,
tile=	1374,	448,	672,	32,	32,	32,	32,
tile=	1375,	480,	672,	32,	32,	32,	32,
tile=	1376,	512,	672,	32,	32,	32,	32,
tile=	1377,	544,	672,	32,	32,	32,	32,
tile=	1378,	576,	672,	32,	32,	32,	32,
tile=	1379,	608,	672,	32,	32,	32,	32,
tile=	1380,	640,	672,	32,	32,	32,	32,
tile=	1381,	672,	672,	32,	32,	32,	32,
animation=1381;672,672,550;768,672,550
tile=	1382,	704,	672,	32,	32,	32,	32,
animation=1382;704,672,550;800,672,550
tile=	1383,	736,	672,	32,	32,	32,	32,
animation=1383;736,672,550;832,672,550
tile=	1384,	768,	672,	32,	32,	32,	32,
tile=	1385,	800,	672,	32,	32,	32,	32,
tile=	1386,	832,	672,	32,	32,	32,	32,
tile=	1387,	864,	672,	32,	32,	32,	32,
tile=	1388,	896,	672,	32,	32,	32,	32,
tile=	1389,	928,	672,	32,	32,	32,	32,
tile=	1390,	960,	672,	32,	32,	32,	32,
tile=	1391,	992,	672,	32,	32,	32,	32,
tile=	1392,	1024,	672,	32,	32,	32,	32,
tile=	1393,	1056,	672,	32,	32,	32,	32,
tile=	1394,	1088,	672,	32,	32,	32,	32,
tile=	1395,	1120,	672,	32,	32,	32,	32,
tile=	1396,	1152,	672,	32,	32,	32,	32,
tile=	1397,	1184,	672,	32,	32,	32,	32,
tile=	1398,	1216,	672,	32,	32,	32,	32,
tile=	1399,	1248,	672,	32,	32,	32,	32,
tile=	1400,	1280,	672,	32,	32,	32,	32,
tile=	1401,	1312,	672,	32,	32,	32,	32,
tile=	1402,	1344,	672,	32,	32,	32,	32,
tile=	1403,	1376,	672,	32,	32,	32,	32,
tile=	1404,	1408,	672,	32,	32,	32,	32,
tile=	1405,	1440,	672,	32,	32,	32,	32,
tile=	1406,	1472,	672,	32,	32,	32,	32,
tile=	1407,	1504,	672,	32,	32,	32,	32,
tile=	1408,	1536,	672,	32,	32,	32,	32,
tile=	1409,	1568,	672,	32,	32,	32,	32,
tile=	1410,	1600,	672,	32,	32,	32,	32,
tile=	1411,	1632,	672,	32,	32,	32,	32,
tile=	1412,	1664,	672,	32,	32,	32,	32,
tile=	1413,	1696,	672,	32,	32,	32,	32,
tile=	1414,	1728,	672,	32,	32,	32,	32,
tile=	1415,	1760,	672,	32,	32,	32,	32,
tile=	1416,	1792,	672,	32,	32,	32,	32,
tile=	1417,	1824,	672,	32,	32,	32,	32,
tile=	1418,	1856,	672,	32,	32,	32,	32,
tile=	1419,	1888,	672,	32,	32,	32,	32,
tile=	1420,	1920,	672,	32,	32,	32,	32,
tile=	1421,	1952,	672,	32,	32,	32,	32,
tile=	1422,	1984,	672,	32,	32,	32,	32,
tile=	1423,	2016,	672,	32,	32,	32,	32,
tile=	1424,	0,	704,	32,	32,	32,	32,
tile=	1425,	32,	704,	32,	32,	32,	32,
tile=	1426,	64,	704,	32,	32,	32,	32,
tile=	1427,	96,	704,	32,	32,	32,	32,
tile=	1428,	128,	704,	32,	32,	32,	32,
tile=	1429,	160,	704,	32,	32,	32,	32,
tile=	1430,	192,	704,	32,	32,	32,	32,
tile=	1431,	224,	704,	32,	32,	32,	32,
tile=	1432,	256,	704,	32,	32,	32,	32,
tile=	1433,	288,	704,	32,	32,	32,	32,
tile=	1434,	320,	704,	32,	32,	32,	32,
tile=	1435,	352,	704,	32,	32,	32,	32,
tile=	1436,	384,	704,	32,	32,	32,	32,
tile=	1437,	416,	704,	32,	32,	32,	32,
tile=	1438,	448,	704,	32,	32,	32,	32,
tile=	1439,	480,	704,	32,	32,	32,	32,
tile=	1440,	512,	704,	32,	32,	32,	32,
tile=	1441,	544,	704,	32,	32,	32,	32,
tile=	1442,	576,	704,	32,	32,	32,	32,
tile=	1443,	608,	704,	32,	32,	32,	32,
tile=	1444,	640,	704,	32,	32,	32,	32,
tile=	1445,	672,	704,	32,	32,	32,	32,
animation=1445;672,704,550;768,704,550
tile=	1446,	704,	704,	32,	32,	32,	32,
tile=	1447,	736,	704,	32,	32,	32,	32,
animation=1447;736,704,550;832,704,550
tile=	1448,	768,	704,	32,	32,	32,	32,
tile=	1449,	800,	704,	32,	32,	32,	32,
tile=	1450,	832,	704,	32,	32,	32,	32,
tile=	1451,	864,	704,	32,	32,	32,	32,
tile=	1452,	896,	704,	32,	32,	32,	32,
tile=	1453,	928,	704,	32,	32,	32,	32,
tile=	1454,	960,	704,	32,	32,	32,	32,
tile=	1455,	992,	704,	32,	32,	32,	32,
tile=	1456,	1024,	704,	32,	32,	32,	32,
tile=	1457,	1056,	704,	32,	32,	32,	32,
tile=	1458,	1088,	704,	32,	32,	32,	32,
tile=	1459,	1120,	704,	32,	32,	32,	32,
tile=	1460,	1152,	704,	32,	32,	32,	32,
tile=	1461,	1184,	704,	32,	32,	32,	32,
tile=	1462,	1216,	704,	32,	32,	32,	32,
tile=	1463,	1248,	704,	32,	32,	32,	32,
tile=	1464,	1280,	704,	32,	32,	32,	32,
tile=	1465,	1312,	704,	32,	32,	32,	32,
tile=	1466,	1344,	704,	32,	32,	32,	32,
tile=	1467,	1376,	704,	32,	32,	32,	32,
tile=	1468,	1408,	704,	32,	32,	32,	32,
tile=	1469,	1440,	704,	32,	32,	32,	32,
tile=	1470,	1472,	704,	32,	32,	32,	32,
tile=	1471,	1504,	704,	32,	32,	32,	32,
tile=	1472,	1536,	704,	32,	32,	32,	32,
tile=	1473,	1568,	704,	32,	32,	32,	32,
tile=	1474,	1600,	704,	32,	32,	32,	32,
tile=	1475,	1632,	704,	32,	32,	32,	32,
tile=	1476,	1664,	704,	32,	32,	32,	32,
tile=	1477,	1696,	704,	32,	32,	32,	32,
tile=	1478,	1728,	704,	32,	32,	32,	32,
tile=	1479,	1760,	704,	32,	32,	32,	32,
tile=	1480,	1792,	704,	32,	32,	32,	32,
tile=	1481,	1824,	704,	32,	32,	32,	32,
tile=	1482,	1856,	704,	32,	32,	32,	32,
tile=	1483,	1888,	704,	32,	32,	32,	32,
tile=	1484,	1920,	704,	32,	32,	32,	32,
tile=	1485,	1952,	704,	32,	32,	32,	32,
tile=	1486,	1984,	704,	32,	32,	32,	32,
tile=	1487,	2016,	704,	32,	32,	32,	32,
tile=	1488,	0,	736,	32,	32,	32,	32,
tile=	1489,	32,	736,	32,	32,	32,	32,
tile=	1490,	64,	736,	32,	32,	32,	32,
tile=	1491,	96,	736,	32,	32,	32,	32,
tile=	1492,	128,	736,	32,	32,	32,	32,
tile=	1493,	160,	736,	32,	32,	32,	32,
tile=	1494,	192,	736,	32,	32,	32,	32,
tile=	1495,	224,	736,	32,	32,	32,	32,
tile=	1496,	256,	736,	32,	32,	32,	32,
tile=	1497,	288,	736,	32,	32,	32,	32,
tile=	1498,	320,	736,	32,	32,	32,	32,
tile=	1499,	352,	736,	32,	32,	32,	32,
tile=	1500,	384,	736,	32,	32,	32,	32,
tile=	1501,	416,	736,	32,	32,	32,	32,
tile=	1502,	448,	736,	32,	32,	32,	32,
tile=	1503,	480,	736,	32,	32,	32,	32,
tile=	1504,	512,	736,	32,	32,	32,	32,
tile=	1505,	544,	736,	32,	32,	32,	32,
tile=	1506,	576,	736,	32,	32,	32,	32,
tile=	1507,	608,	736,	32,	32,	32,	32,
tile=	1508,	640,	736,	32,	32,	32,	32,
tile=	1509,	672,	736,	32,	32,	32,	32,
animation=1509;672,736,550;768,736,550
tile=	1510,	704,	736,	32,	32,	32,	32,
animation=1510;704,736,550;800,736,550
tile=	1511,	736,	736,	32,	32,	32,	32,
animation=1511;736,736,550;832,736,550
tile=	1512,	768,	736,	32,	32,	32,	32,
tile=	1513,	800,	736,	32,	32,	32,	32,
tile=	1514,	832,	736,	32,	32,	32,	32,
tile=	1515,	864,	736,	32,	32,	32,	32,
tile=	1516,	896,	736,	32,	32,	32,	32,
tile=	1517,	928,	736,	32,	32,	32,	32,
tile=	1518,	960,	736,	32,	32,	32,	32,
tile=	1519,	992,	736,	32,	32,	32,	32,
tile=	1520,	1024,	736,	32,	32,	32,	32,
tile=	1521,	1056,	736,	32,	32,	32,	32,
tile=	1522,	1088,	736,	32,	32,	32,	32,
tile=	1523,	1120,	736,	32,	32,	32,	32,
tile=	1524,	1152,	736,	32,	32,	32,	32,
tile=	1525,	1184,	736,	32,	32,	32,	32,
tile=	1526,	1216,	736,	32,	32,	32,	32,
tile=	1527,	1248,	736,	32,	32,	32,	32,
tile=	1528,	1280,	736,	32,	32,	32,	32,
tile=	1529,	1312,	736,	32,	32,	32,	32,
tile=	1530,	1344,	736,	32,	32,	32,	32,
tile=	1531,	1376,	736,	32,	32,	32,	32,
tile=	1532,	1408,	736,	32,	32,	32,	32,
tile=	1533,	1440,	736,	32,	32,	32,	32,
tile=	1534,	1472,	736,	32,	32,	32,	32,
tile=	1535,	1504,	736,	32,	32,	32,	32,
tile=	1536,	1536,	736,	32,	32,	32,	32,
tile=	1537,	1568,	736,	32,	32,	32,	32,
tile=	1538,	1600,	736,	32,	32,	32,	32,
tile=	1539,	1632,	736,	32,	32,	32,	32,
tile=	1540,	1664,	736,	32,	32,	32,	32,
tile=	1541,	1696,	736,	32,	32,	32,	32,
tile=	1542,	1728,	736,	32,	32,	32,	32,
tile=	1543,	1760,	736,	32,	32,	32,	32,
tile=	1544,	1792,	736,	32,	32,	32,	32,
tile=	1545,	1824,	736,	32,	32,	32,	32,
tile=	1546,	1856,	736,	32,	32,	32,	32,
tile=	1547,	1888,	736,	32,	32,	32,	32,
tile=	1548,	1920,	736,	32,	32,	32,	32,
tile=	1549,	1952,	736,	32,	32,	32,	32,
tile=	1550,	1984,	736,	32,	32,	32,	32,
tile=	1551,	2016,	736,	32,	32,	32,	32,
tile=	1552,	0,	768,	32,	32,	32,	32,
tile=	1553,	32,	768,	32,	32,	32,	32,
tile=	1554,	64,	768,	32,	32,	32,	32,
tile=	1555,	96,	768,	32,	32,	32,	32,
tile=	1556,	128,	768,	32,	32,	32,	32,
tile=	1557,	160,	768,	32,	32,	32,	32,
tile=	1558,	192,	768,	32,	32,	32,	32,
tile=	1559,	224,	768,	32,	32,	32,	32,
tile=	1560,	256,	768,	32,	32,	32,	32,
tile=	1561,	288,	768,	32,	32,	32,	32,
tile=	1562,	320,	768,	32,	32,	32,	32,
tile=	1563,	352,	768,	32,	32,	32,	32,
tile=	1564,	384,	768,	32,	32,	32,	32,
tile=	1565,	416,	768,	32,	32,	32,	32,
tile=	1566,	448,	768,	32,	32,	32,	32,
tile=	1567,	480,	768,	32,	32,	32,	32,
tile=	1568,	512,	768,	32,	32,	32,	32,
tile=	1569,	544,	768,	32,	32,	32,	32,
tile=	1570,	576,	768,	32,	32,	32,	32,
tile=	1571,	608,	768,	32,	32,	32,	32,
tile=	1572,	640,	768,	32,	32,	32,	32,
tile=	1573,	672,	768,	32,	32,	32,	32,
tile=	1574,	704,	768,	32,	32,	32,	32,
tile=	1575,	736,	768,	32,	32,	32,	32,
animation=1575;736,768,550;672,768,550
tile=	1576,	768,	768,	32,	32,	32,	32,
animation=1576;768,768,550;704,768,550
tile=	1577,	800,	768,	32,	32,	32,	32,
tile=	1578,	832,	768,	32,	32,	32,	32,
tile=	1579,	864,	768,	32,	32,	32,	32,
animation=1579;864,768,550;896,768,550;928,768,550
tile=	1580,	896,	768,	32,	32,	32,	32,
tile=	1581,	928,	768,	32,	32,	32,	32,
tile=	1582,	960,	768,	32,	32,	32,	32,
tile=	1583,	992,	768,	32,	32,	32,	32,
tile=	1584,	1024,	768,	32,	32,	32,	32,
tile=	1585,	1056,	768,	32,	32,	32,	32,
tile=	1586,	1088,	768,	32,	32,	32,	32,
tile=	1587,	1120,	768,	32,	32,	32,	32,
tile=	1588,	1152,	768,	32,	32,	32,	32,
tile=	1589,	1184,	768,	32,	32,	32,	32,
